,Unnamed: 0,leftCodoAng,rightCodoAng,lefthombroAng,righthombroAng,leftRodillaAng,rightRodillaAng,trunkAng,neckAng,x,y,z,r,elev,az
278,0,0.5294117647058824,0.47058823529411764,1.411764705882353,0.19607843137254902,0.35294117647058826,0.5686274509803921,0.47058823529411764,0.7450980392156863,-0.4,2.5,-2.9,3.8496753109840314,-48.87794430791104,99.09027692082232
279,0,0.47058823529411764,0.5490196078431373,1.2549019607843137,0.37254901960784315,0.5686274509803921,0.7254901960784313,0.4117647058823529,0.0784313725490196,-0.4,2.6,2.4,3.560898762952971,42.3755457054951,98.74616226255522
280,0,0.47058823529411764,0.47058823529411764,0.9411764705882353,0.7058823529411765,0.29411764705882354,0.5490196078431373,0.3333333333333333,0.1568627450980392,-1.7,0.6,-1.5,2.345207879911715,-39.76215915180505,160.55996517182382
281,0,0.5686274509803921,0.5490196078431373,0.9019607843137255,0.6078431372549019,0.6274509803921569,0.6470588235294118,0.27450980392156865,0.47058823529411764,-1.7,0.7,-2.6,3.184336665618132,-54.735610317245346,157.61986494804043
282,0,0.45098039215686275,0.47058823529411764,0.13725490196078433,0.9607843137254902,0.7254901960784313,0.5686274509803921,0.17647058823529413,0.11764705882352941,-1.7,0.7,2.0,2.7166155414412247,47.40957336409304,157.61986494804043
283,0,0.5098039215686274,0.47058823529411764,0.8823529411764706,0.23529411764705882,0.5490196078431373,0.49019607843137253,0.6666666666666666,0.5490196078431373,-1.7,1.3,1.1,2.406241883103193,27.202993753931633,142.59464336859145
284,0,0.0784313725490196,0.5490196078431373,0.9607843137254902,0.6470588235294118,0.6862745098039216,0.6078431372549019,0.39215686274509803,0.6274509803921569,-1.7,1.5,-4.0,4.59782557302906,-60.45590371843964,138.57633437499737
285,0,0.45098039215686275,0.49019607843137253,1.0,0.5490196078431373,0.9607843137254902,0.5686274509803921,0.09803921568627451,0.5686274509803921,-1.7,1.7,-2.0,3.127299154222378,-39.756742905068464,135.0
286,0,0.5490196078431373,0.47058823529411764,0.9215686274509803,0.6666666666666666,1.196078431372549,0.5294117647058824,0.6078431372549019,0.6470588235294118,-1.7,1.8,-1.6,2.947880594596735,-32.87191512292315,133.36342295838327
287,0,0.0,0.47058823529411764,1.0196078431372548,1.411764705882353,0.35294117647058826,0.7254901960784313,0.3333333333333333,0.6862745098039216,-1.7,2.0,-0.4,2.6551836094703507,-8.66452242763155,130.36453657309735
288,0,0.45098039215686275,0.47058823529411764,1.3333333333333333,1.2549019607843137,1.0,0.9019607843137255,0.21568627450980393,0.5882352941176471,-1.7,2.3,-0.8,2.9698484809834995,-15.62702031601521,126.46923439005187
289,0,0.5490196078431373,0.47058823529411764,0.9411764705882353,0.39215686274509803,0.5294117647058824,0.5490196078431373,0.3333333333333333,0.11764705882352941,-1.7,2.5,3.4,4.54972526643093,48.356850047819286,124.21570213243739
290,0,0.5490196078431373,0.49019607843137253,1.2352941176470589,0.13725490196078433,0.7843137254901961,0.5294117647058824,0.27450980392156865,0.6666666666666666,-1.7,2.6,-3.0,4.318564576337836,-44.00134583102341,123.17851165939274
291,0,0.4117647058823529,0.47058823529411764,0.9019607843137255,1.0196078431372548,0.23529411764705882,0.6078431372549019,0.2549019607843137,0.1568627450980392,-1.8,0.3,-1.3,2.2405356502408083,-35.46590487938307,170.53767779197437
292,0,0.5098039215686274,0.49019607843137253,0.8823529411764706,0.5882352941176471,0.6274509803921569,0.6470588235294118,0.3137254901960784,0.13725490196078433,-1.8,0.3,-2.3,2.9359836511806394,-51.57138191292393,170.53767779197437
293,0,0.5294117647058824,0.5098039215686274,0.9019607843137255,0.6274509803921569,0.6078431372549019,0.6666666666666666,0.3137254901960784,0.058823529411764705,-1.8,0.4,-2.4,3.026549190084311,-52.46509399208823,167.47119229084848
294,0,0.5294117647058824,0.47058823529411764,0.17647058823529413,1.1372549019607843,0.6078431372549019,0.5686274509803921,0.3333333333333333,0.13725490196078433,-1.8,0.4,1.6,2.4413111231467406,40.94888983446224,167.47119229084848
295,0,0.5098039215686274,0.5098039215686274,0.17647058823529413,1.0196078431372548,0.7058823529411765,0.6274509803921569,0.37254901960784315,0.13725490196078433,-1.8,0.6,2.5,3.138470965295043,52.80344175658018,161.565051177078
296,0,0.5098039215686274,0.47058823529411764,0.27450980392156865,1.0588235294117647,0.6470588235294118,0.5882352941176471,0.3137254901960784,0.23529411764705882,-1.8,0.7,0.4,1.972308292331602,11.70121442423992,158.74949449286677
297,0,0.45098039215686275,0.6274509803921569,1.0,0.8431372549019608,0.5882352941176471,0.6274509803921569,0.21568627450980393,0.8235294117647058,0.0,0.0,2.9,2.9,90.0,0.0
298,0,0.23529411764705882,0.5882352941176471,0.8823529411764706,0.3137254901960784,0.6470588235294118,0.6274509803921569,0.3137254901960784,0.7843137254901961,0.0,0.0,3.4,3.4,90.0,0.0
299,0,0.5294117647058824,0.5882352941176471,0.9411764705882353,0.37254901960784315,0.6470588235294118,0.6274509803921569,0.37254901960784315,0.8235294117647058,0.0,0.0,3.6,3.6,90.0,0.0
300,0,0.49019607843137253,0.5882352941176471,0.8823529411764706,0.21568627450980393,0.6470588235294118,0.6274509803921569,0.3137254901960784,0.803921568627451,0.0,0.0,3.7,3.7,90.0,0.0
301,0,0.4117647058823529,0.6078431372549019,0.8823529411764706,0.21568627450980393,0.6862745098039216,0.803921568627451,0.23529411764705882,0.0,0.0,0.1,-2.2,2.202271554554524,-87.39743779750019,90.0
302,0,0.43137254901960786,0.5294117647058824,0.9019607843137255,0.45098039215686275,0.6274509803921569,0.7058823529411765,0.2549019607843137,0.058823529411764705,0.0,0.1,-2.4,2.4020824298928627,-87.61405596961119,90.0
303,0,0.47058823529411764,0.5490196078431373,0.9019607843137255,0.29411764705882354,0.6274509803921569,0.7450980392156863,0.3137254901960784,0.0196078431372549,0.0,0.1,-3.3,3.3015148038438356,-88.26429541107161,90.0
304,0,0.19607843137254902,0.5686274509803921,0.9019607843137255,0.23529411764705882,0.6862745098039216,0.7647058823529411,0.3333333333333333,0.0,0.0,0.1,-3.4,3.4014702703389896,-88.31531568210372,90.0
305,0,0.39215686274509803,0.6666666666666666,0.8627450980392157,0.5490196078431373,0.7647058823529411,0.7647058823529411,0.29411764705882354,0.27450980392156865,0.0,0.1,-4.1,4.1012193308819755,-88.60281897270363,90.0
306,0,0.7142857142857143,0.37142857142857144,1.0,1.5714285714285714,0.8857142857142857,1.0285714285714285,1.5142857142857142,0.8857142857142857,0.0,0.1,2.2,2.202271554554524,87.39743779750019,90.0
307,0,0.37254901960784315,0.6274509803921569,0.8823529411764706,0.3333333333333333,0.6470588235294118,0.6274509803921569,0.35294117647058826,0.8235294117647058,0.0,0.1,3.7,3.7013511046643495,88.45184230102204,90.0
308,0,0.17647058823529413,0.6078431372549019,0.9019607843137255,0.9803921568627451,0.6470588235294118,0.6078431372549019,0.29411764705882354,0.8431372549019608,0.0,0.1,4.1,4.1012193308819755,88.60281897270363,90.0
309,0,0.47058823529411764,0.6078431372549019,0.5686274509803921,0.5490196078431373,0.7450980392156863,0.7647058823529411,0.3333333333333333,0.29411764705882354,0.0,0.2,-3.8,3.8052595180880893,-86.98721249581666,90.0
310,0,0.1568627450980392,0.6666666666666666,0.8627450980392157,0.6666666666666666,0.7058823529411765,0.7843137254901961,0.29411764705882354,0.0,0.0,0.2,-4.4,4.404543109109048,-87.39743779750019,90.0
311,0,0.6052631578947368,0.39473684210526316,0.8947368421052632,1.5789473684210527,0.8157894736842105,0.9736842105263158,1.4210526315789473,0.8157894736842105,0.0,0.2,2.5,2.5079872407968904,85.42607874009914,90.0
312,0,0.49019607843137253,0.6470588235294118,0.9019607843137255,0.21568627450980393,0.6862745098039216,0.7450980392156863,0.35294117647058826,0.058823529411764705,0.0,0.3,-2.7,2.716615541441225,-83.6598082540901,90.0
313,0,0.4117647058823529,0.6470588235294118,0.8823529411764706,0.17647058823529413,0.7058823529411765,0.7450980392156863,0.2549019607843137,0.2549019607843137,0.0,0.3,-2.9,2.9154759474226504,-84.0938588862295,90.0
314,0,0.5098039215686274,0.6078431372549019,0.8823529411764706,0.19607843137254902,0.6862745098039216,0.7647058823529411,0.3333333333333333,0.37254901960784315,0.0,0.3,-3.8,3.8118237105091834,-85.48601154199875,90.0
315,0,0.49019607843137253,0.49019607843137253,1.1568627450980393,0.39215686274509803,0.5686274509803921,0.6666666666666666,0.39215686274509803,0.6862745098039216,0.2,1.5,-2.3,2.753179979587241,-56.65726374076414,82.40535663140857
